wellName,datasetName,DEPT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL,Core_facies1
,,ft,gAPI,ohm.m,frac,v/v,v/v,g/cm3,v/v,
ADSW-4ST3,ADSW-4ST3,6616,115.8412,0.84,0.41,0.0644393,0.1878788,2.34,0.6570167,-9999
ADSW-4ST3,ADSW-4ST3,6616.5,112.0068,0.82,0.42,0.05926068,0.1878788,2.34,0.6845803,-9999
ADSW-4ST3,ADSW-4ST3,6617,112.2807,0.78,0.43,0.05913123,0.1939394,2.33,0.6951047,-9999
ADSW-4ST3,ADSW-4ST3,6617.5,109.1362,0.77,0.45,0.0533615,0.2,2.32,0.7331926,-9999
ADSW-4ST3,ADSW-4ST3,6618,108.6594,0.76,0.47,0.03336756,0.1878788,2.34,0.8223985,-9999
ADSW-4ST3,ADSW-4ST3,6618.5,108.771,0.75,0.46,0.02241938,0.1636363,2.38,0.8629926,-9999
ADSW-4ST3,ADSW-4ST3,6619,108.558,0.76,0.48,0.01339856,0.1636363,2.38,0.9181198,-9999
ADSW-4ST3,ADSW-4ST3,6619.5,109.2985,0.82,0.47,0.02146387,0.169697,2.37,0.8735165,-9999
ADSW-4ST3,ADSW-4ST3,6620,112.0677,0.89,0.5,0.007431465,0.169697,2.37,0.9562075,-9999
ADSW-4ST3,ADSW-4ST3,6620.5,118.4075,0.85,0.44,0.04422784,0.1818182,2.35,0.7567469,-9999
ADSW-4ST3,ADSW-4ST3,6621,123.2664,0.87,0.43,0.0698492,0.2060606,2.31,0.661026,-9999
ADSW-4ST3,ADSW-4ST3,6621.5,124.5039,0.93,0.41,0.09983706,0.2242424,2.28,0.5547807,-9999
ADSW-4ST3,ADSW-4ST3,6622,118.1032,1.08,0.41,0.09983706,0.2242424,2.28,0.5547807,-9999
ADSW-4ST3,ADSW-4ST3,6622.5,115.0398,1.11,0.43,0.06438694,0.2,2.32,0.6780654,-9999
ADSW-4ST3,ADSW-4ST3,6623,113.569,1.03,0.42,0.06447692,0.1939394,2.33,0.667541,-9999
ADSW-4ST3,ADSW-4ST3,6623.5,117.7888,0.97,0.43,0.06438694,0.2,2.32,0.6780654,-9999
ADSW-4ST3,ADSW-4ST3,6624,117.8699,0.96,0.41,0.08120876,0.2060606,2.31,0.6058987,-9999
ADSW-4ST3,ADSW-4ST3,6624.5,114.7254,0.99,0.41,0.08120876,0.2060606,2.31,0.6058987,-9999
ADSW-4ST3,ADSW-4ST3,6625,113.2951,0.96,0.42,0.08136483,0.2121212,2.3,0.616423,-9999
ADSW-4ST3,ADSW-4ST3,6625.5,110.3331,0.83,0.42,0.08136483,0.2121212,2.3,0.616423,-9999
ADSW-4ST3,ADSW-4ST3,6626,111.9967,0.76,0.43,0.04923941,0.1818182,2.35,0.7291833,-9999
ADSW-4ST3,ADSW-4ST3,6626.5,111.6112,0.83,0.4,0.04496421,0.1575757,2.39,0.7146501,-9999
ADSW-4ST3,ADSW-4ST3,6627,113.9747,0.85,0.4,0.05420614,0.169697,2.37,0.6805711,-9999
ADSW-4ST3,ADSW-4ST3,6627.5,116.3991,0.92,0.39,0.08051395,0.1939394,2.33,0.5848501,-9999
ADSW-4ST3,ADSW-4ST3,6628,116.4194,0.95,0.41,0.06982258,0.1939394,2.33,0.6399774,-9999
ADSW-4ST3,ADSW-4ST3,6628.5,117.2816,0.85,0.42,0.06989968,0.2,2.32,0.6505017,-9999
ADSW-4ST3,ADSW-4ST3,6629,116.7034,0.77,0.43,0.05913123,0.1939394,2.33,0.6951047,-9999
ADSW-4ST3,ADSW-4ST3,6629.5,115.05,0.72,0.45,0.04372481,0.1878788,2.34,0.7672712,-9999
ADSW-4ST3,ADSW-4ST3,6630,112.7879,0.72,0.47,0.03336756,0.1878788,2.34,0.8223985,-9999
ADSW-4ST3,ADSW-4ST3,6630.5,111.9054,0.71,0.49,0.0230103,0.1878788,2.34,0.8775259,-9999
ADSW-4ST3,ADSW-4ST3,6631,110.8809,0.85,0.45,0.04843988,0.1939394,2.33,0.7502319,-9999
ADSW-4ST3,ADSW-4ST3,6631.5,109.8564,1.03,0.41,0.08120876,0.2060606,2.31,0.6058987,-9999
ADSW-4ST3,ADSW-4ST3,6632,105.3323,1.17,0.39,0.09890533,0.2121212,2.3,0.5337321,-9999
ADSW-4ST3,ADSW-4ST3,6632.5,107.7262,1.3,0.39,0.08051395,0.1939394,2.33,0.5848501,-9999
ADSW-4ST3,ADSW-4ST3,6633,109.3086,1.27,0.39,0.06928571,0.1818182,2.35,0.6189287,-9999
ADSW-4ST3,ADSW-4ST3,6633.5,114.6746,1.16,0.4,0.06961793,0.1878788,2.34,0.6294531,-9999
ADSW-4ST3,ADSW-4ST3,6634,111.9967,1.17,0.39,0.08051395,0.1939394,2.33,0.5848501,-9999
ADSW-4ST3,ADSW-4ST3,6634.5,108.7101,1.27,0.38,0.08585962,0.1939394,2.33,0.5572864,-9999
ADSW-4ST3,ADSW-4ST3,6635,102.492,1.34,0.37,0.09746332,0.2,2.32,0.5126835,-9999
ADSW-4ST3,ADSW-4ST3,6635.5,101.9341,1.39,0.37,0.1039279,0.2060606,2.31,0.4956442,-9999
ADSW-4ST3,ADSW-4ST3,6636,105.9409,1.4,0.36,0.1234905,0.2181818,2.29,0.4340019,-9999
ADSW-4ST3,ADSW-4ST3,6636.5,109.5216,1.44,0.36,0.1307417,0.2242424,2.28,0.4169626,-9999
ADSW-4ST3,ADSW-4ST3,6637,110.3636,1.44,0.37,0.1039279,0.2060606,2.31,0.4956442,-9999
ADSW-4ST3,ADSW-4ST3,6637.5,107.432,1.44,0.38,0.07997519,0.1878788,2.34,0.5743257,-9999
ADSW-4ST3,ADSW-4ST3,6638,105.1294,1.45,0.38,0.09824811,0.2060606,2.31,0.5232078,-9999
ADSW-4ST3,ADSW-4ST3,6638.5,103.689,1.46,0.37,0.1630797,0.2545455,2.23,0.3593296,-9999
ADSW-4ST3,ADSW-4ST3,6639,102.9586,1.44,0.38,0.1642199,0.2606061,2.22,0.3698539,-9999
ADSW-4ST3,ADSW-4ST3,6639.5,103.7296,1.41,0.39,0.1412646,0.2484848,2.24,0.4314961,-9999
ADSW-4ST3,ADSW-4ST3,6640,105.383,1.38,0.39,0.1336884,0.2424242,2.25,0.4485354,-9999
ADSW-4ST3,ADSW-4ST3,6640.5,106.3669,1.37,0.38,0.1183799,0.2242424,2.28,0.4720898,-9999
ADSW-4ST3,ADSW-4ST3,6641,105.3627,1.36,0.37,0.09120529,0.1939394,2.33,0.5297228,-9999
ADSW-4ST3,ADSW-4ST3,6641.5,106.3872,1.36,0.36,0.09033242,0.1878788,2.34,0.5191985,-9999
ADSW-4ST3,ADSW-4ST3,6642,109.6636,1.34,0.37,0.09120529,0.1939394,2.33,0.5297228,-9999
ADSW-4ST3,ADSW-4ST3,6642.5,112.5445,1.31,0.36,0.1096077,0.2060606,2.31,0.4680806,-9999
ADSW-4ST3,ADSW-4ST3,6643,116.0035,1.31,0.38,0.08585962,0.1939394,2.33,0.5572864,-9999
ADSW-4ST3,ADSW-4ST3,6643.5,118.1742,1.31,0.38,0.07429728,0.1818182,2.35,0.5913651,-9999
ADSW-4ST3,ADSW-4ST3,6644,121.4101,1.18,0.4,0.05913687,0.1757576,2.36,0.6635317,-9999
ADSW-4ST3,ADSW-4ST3,6644.5,119.6654,1.07,0.41,0.05926257,0.1818182,2.35,0.674056,-9999
ADSW-4ST3,ADSW-4ST3,6645,118.5496,1.08,0.4,0.06427412,0.1818182,2.35,0.6464924,-9999
ADSW-4ST3,ADSW-4ST3,6645.5,115.6586,1.19,0.4,0.06427412,0.1818182,2.35,0.6464924,-9999
ADSW-4ST3,ADSW-4ST3,6646,113.782,1.29,0.37,0.0851538,0.1878788,2.34,0.5467622,-9999
ADSW-4ST3,ADSW-4ST3,6646.5,113.4878,1.22,0.36,0.1164458,0.2121212,2.3,0.4510412,-9999
ADSW-4ST3,ADSW-4ST3,6647,117.4439,1.22,0.36,0.1234905,0.2181818,2.29,0.4340019,-9999
ADSW-4ST3,ADSW-4ST3,6647.5,117.0584,1.3,0.37,0.1174766,0.2181818,2.29,0.4615655,-9999
ADSW-4ST3,ADSW-4ST3,6648,114.2486,1.32,0.38,0.1255035,0.230303,2.27,0.4550505,-9999
ADSW-4ST3,ADSW-4ST3,6648.5,104.7845,1.33,0.37,0.1470525,0.2424242,2.25,0.3934082,-9999
ADSW-4ST3,ADSW-4ST3,6649,97.41001,1.35,0.37,0.1470525,0.2424242,2.25,0.3934082,-9999
ADSW-4ST3,ADSW-4ST3,6649.5,91.53678,1.34,0.37,0.1245608,0.2242424,2.28,0.4445262,-9999
ADSW-4ST3,ADSW-4ST3,6650,92.64245,1.32,0.38,0.1047522,0.2121212,2.3,0.5061685,-9999
ADSW-4ST3,ADSW-4ST3,6650.5,102.1066,1.35,0.38,0.09195059,0.2,2.32,0.5402471,-9999
ADSW-4ST3,ADSW-4ST3,6651,110.0795,1.4,0.36,0.102976,0.2,2.32,0.4851199,-9999
ADSW-4ST3,ADSW-4ST3,6651.5,112.4633,1.39,0.36,0.1234905,0.2181818,2.29,0.4340019,-9999
ADSW-4ST3,ADSW-4ST3,6652,110.0795,1.4,0.35,0.1445475,0.230303,2.27,0.3723596,-9999
ADSW-4ST3,ADSW-4ST3,6652.5,103.5571,1.41,0.36,0.1307417,0.2242424,2.28,0.4169626,-9999
ADSW-4ST3,ADSW-4ST3,6653,103.3847,1.4,0.36,0.1164458,0.2121212,2.3,0.4510412,-9999
ADSW-4ST3,ADSW-4ST3,6653.5,102.9586,1.42,0.36,0.1381995,0.230303,2.27,0.3999233,-9999
ADSW-4ST3,ADSW-4ST3,6654,106.1539,1.43,0.36,0.1700959,0.2545455,2.23,0.3317659,-9999
ADSW-4ST3,ADSW-4ST3,6654.5,98.23165,1.4,0.37,0.1799331,0.2666667,2.21,0.3252509,-9999
ADSW-4ST3,ADSW-4ST3,6655,94.65091,1.33,0.38,0.1481137,0.2484848,2.24,0.4039325,-9999
ADSW-4ST3,ADSW-4ST3,6655.5,91.45564,1.38,0.37,0.1318515,0.230303,2.27,0.4274869,-9999
ADSW-4ST3,ADSW-4ST3,6656,95.42183,1.42,0.37,0.1174766,0.2181818,2.29,0.4615655,-9999
ADSW-4ST3,ADSW-4ST3,6656.5,98.65768,1.45,0.37,0.1174766,0.2181818,2.29,0.4615655,-9999
ADSW-4ST3,ADSW-4ST3,6657,101.5486,1.45,0.37,0.1174766,0.2181818,2.29,0.4615655,-9999
ADSW-4ST3,ADSW-4ST3,6657.5,102.3196,1.46,0.37,0.1174766,0.2181818,2.29,0.4615655,-9999
ADSW-4ST3,ADSW-4ST3,6658,101.1328,1.47,0.37,0.1470525,0.2424242,2.25,0.3934082,-9999
ADSW-4ST3,ADSW-4ST3,6658.5,99.38803,1.47,0.35,0.1857696,0.2606061,2.22,0.2871629,-9999
ADSW-4ST3,ADSW-4ST3,6659,100.1488,1.42,0.34,0.2112216,0.2727273,2.2,0.2255207,-9999
ADSW-4ST3,ADSW-4ST3,6659.5,96.95354,1.36,0.35,0.2321552,0.2909091,2.17,0.2019663,-9999
ADSW-4ST3,ADSW-4ST3,6660,94.61034,1.32,0.36,0.2146136,0.2848485,2.18,0.2465693,-9999
ADSW-4ST3,ADSW-4ST3,6660.5,90.84701,1.33,0.38,0.1811522,0.2727273,2.2,0.3357752,-9999
ADSW-4ST3,ADSW-4ST3,6661,90.09637,1.34,0.4,0.1745593,0.2787879,2.19,0.3738632,-9999
ADSW-4ST3,ADSW-4ST3,6661.5,89.01099,1.37,0.4,0.1920626,0.2909091,2.17,0.3397846,-9999
ADSW-4ST3,ADSW-4ST3,6662,87.27641,1.37,0.39,0.2000812,0.2909091,2.17,0.3122209,-9999
ADSW-4ST3,ADSW-4ST3,6662.5,85.07523,1.35,0.38,0.1989106,0.2848485,2.18,0.3016966,-9999
ADSW-4ST3,ADSW-4ST3,6663,83.77682,1.34,0.38,0.1899281,0.2787879,2.19,0.3187359,-9999
ADSW-4ST3,ADSW-4ST3,6663.5,87.91547,1.35,0.37,0.1886695,0.2727273,2.2,0.3082116,-9999
ADSW-4ST3,ADSW-4ST3,6664,91.61793,1.39,0.36,0.1700959,0.2545455,2.23,0.3317659,-9999
ADSW-4ST3,ADSW-4ST3,6664.5,100.4328,1.44,0.35,0.1604168,0.2424242,2.25,0.3382809,-9999
ADSW-4ST3,ADSW-4ST3,6665,106.5292,1.47,0.35,0.1523789,0.2363636,2.26,0.3553202,-9999
ADSW-4ST3,ADSW-4ST3,6665.5,110.6273,1.47,0.35,0.1686612,0.2484848,2.24,0.3212416,-9999
ADSW-4ST3,ADSW-4ST3,6666,110.1505,1.53,0.35,0.2129814,0.2787879,2.19,0.236045,-9999
ADSW-4ST3,ADSW-4ST3,6666.5,104.7845,1.55,0.37,0.2256808,0.2969697,2.16,0.2400543,-9999
ADSW-4ST3,ADSW-4ST3,6667,100.6256,1.46,0.39,0.2000812,0.2909091,2.17,0.3122209,-9999
ADSW-4ST3,ADSW-4ST3,6667.5,94.71177,1.36,0.41,0.1840441,0.2909091,2.17,0.3673482,-9999
ADSW-4ST3,ADSW-4ST3,6668,94.37703,1.36,0.41,0.1840441,0.2909091,2.17,0.3673482,-9999
ADSW-4ST3,ADSW-4ST3,6668.5,95.24939,1.33,0.4,0.1920626,0.2909091,2.17,0.3397846,-9999
ADSW-4ST3,ADSW-4ST3,6669,97.44044,1.31,0.4,0.1745593,0.2787879,2.19,0.3738632,-9999
ADSW-4ST3,ADSW-4ST3,6669.5,96.53764,1.36,0.4,0.1661175,0.2727273,2.2,0.3909025,-9999
ADSW-4ST3,ADSW-4ST3,6670,95.67542,1.39,0.4,0.1661175,0.2727273,2.2,0.3909025,-9999
ADSW-4ST3,ADSW-4ST3,6670.5,95.86816,1.42,0.4,0.1578822,0.2666667,2.21,0.4079418,-9999
ADSW-4ST3,ADSW-4ST3,6671,94.81321,1.48,0.4,0.1344154,0.2484848,2.24,0.4590598,-9999
ADSW-4ST3,ADSW-4ST3,6671.5,92.27728,1.53,0.37,0.1039279,0.2060606,2.31,0.4956442,-9999
ADSW-4ST3,ADSW-4ST3,6672,87.84447,1.51,0.31,0.09007556,0.1636363,2.38,0.449538,-9999
ADSW-4ST3,ADSW-4ST3,6672.5,88.98056,2.14,0.27,0.0949451,0.1515151,2.4,0.3733621,-9999
ADSW-4ST3,ADSW-4ST3,6673,92.81489,2.06,0.27,0.1150132,0.169697,2.37,0.3222437,-9999
ADSW-4ST3,ADSW-4ST3,6673.5,95.92902,1.93,0.29,0.1415652,0.2,2.32,0.2921743,-9999
ADSW-4ST3,ADSW-4ST3,6674,100.1285,1.72,0.33,0.1572435,0.230303,2.27,0.3172323,-9999
ADSW-4ST3,ADSW-4ST3,6674.5,102.1471,1.57,0.34,0.1670988,0.2424242,2.25,0.3107173,-9999
ADSW-4ST3,ADSW-4ST3,6675,106.6205,1.46,0.36,0.161812,0.2484848,2.24,0.3488053,-9999
ADSW-4ST3,ADSW-4ST3,6675.5,108.2435,1.47,0.35,0.1604168,0.2424242,2.25,0.3382809,-9999
ADSW-4ST3,ADSW-4ST3,6676,110.0288,1.43,0.37,0.1318515,0.230303,2.27,0.4274869,-9999
ADSW-4ST3,ADSW-4ST3,6676.5,112.9096,1.44,0.38,0.1183799,0.2242424,2.28,0.4720898,-9999
ADSW-4ST3,ADSW-4ST3,6677,115.8513,1.46,0.37,0.1470525,0.2424242,2.25,0.3934082,-9999
ADSW-4ST3,ADSW-4ST3,6677.5,118.3872,1.44,0.36,0.1785864,0.2606061,2.22,0.3147267,-9999
ADSW-4ST3,ADSW-4ST3,6678,116.9164,1.41,0.35,0.1771121,0.2545455,2.23,0.3042023,-9999
ADSW-4ST3,ADSW-4ST3,6678.5,115.121,1.4,0.35,0.1445475,0.230303,2.27,0.3723596,-9999
ADSW-4ST3,ADSW-4ST3,6679,115.2528,1.41,0.36,0.1164458,0.2121212,2.3,0.4510412,-9999
ADSW-4ST3,ADSW-4ST3,6679.5,114.4413,1.44,0.36,0.102976,0.2,2.32,0.4851199,-9999
ADSW-4ST3,ADSW-4ST3,6680,112.9299,1.43,0.35,0.1018967,0.1939394,2.33,0.4745955,-9999
ADSW-4ST3,ADSW-4ST3,6680.5,111.033,1.41,0.34,0.1006897,0.1878788,2.34,0.4640712,-9999
ADSW-4ST3,ADSW-4ST3,6681,111.2055,1.41,0.36,0.09033242,0.1878788,2.34,0.5191985,-9999
ADSW-4ST3,ADSW-4ST3,6681.5,111.2968,1.37,0.38,0.07429728,0.1818182,2.35,0.5913651,-9999
ADSW-4ST3,ADSW-4ST3,6682,110.3737,1.41,0.4,0.06961793,0.1878788,2.34,0.6294531,-9999
ADSW-4ST3,ADSW-4ST3,6682.5,108.5275,1.44,0.39,0.08643787,0.2,2.32,0.5678107,-9999
ADSW-4ST3,ADSW-4ST3,6683,107.9899,1.45,0.38,0.1047522,0.2121212,2.3,0.5061685,-9999
ADSW-4ST3,ADSW-4ST3,6683.5,107.9088,1.5,0.37,0.1039279,0.2060606,2.31,0.4956442,-9999
ADSW-4ST3,ADSW-4ST3,6684,108.345,1.51,0.37,0.1039279,0.2060606,2.31,0.4956442,-9999
ADSW-4ST3,ADSW-4ST3,6684.5,107.716,1.51,0.35,0.1295044,0.2181818,2.29,0.4064382,-9999
ADSW-4ST3,ADSW-4ST3,6685,108.1624,1.52,0.35,0.1445475,0.230303,2.27,0.3723596,-9999
ADSW-4ST3,ADSW-4ST3,6685.5,110.4954,1.5,0.35,0.1604168,0.2424242,2.25,0.3382809,-9999
ADSW-4ST3,ADSW-4ST3,6686,111.2562,1.52,0.38,0.1481137,0.2484848,2.24,0.4039325,-9999
ADSW-4ST3,ADSW-4ST3,6686.5,110.9722,1.52,0.37,0.1630797,0.2545455,2.23,0.3593296,-9999
ADSW-4ST3,ADSW-4ST3,6687,109.7245,1.53,0.38,0.1642199,0.2606061,2.22,0.3698539,-9999
ADSW-4ST3,ADSW-4ST3,6687.5,109.2072,1.52,0.37,0.1630797,0.2545455,2.23,0.3593296,-9999
ADSW-4ST3,ADSW-4ST3,6688,106.5901,1.52,0.39,0.1490473,0.2545455,2.23,0.4144568,-9999
ADSW-4ST3,ADSW-4ST3,6688.5,104.5005,1.5,0.37,0.1630797,0.2545455,2.23,0.3593296,-9999
ADSW-4ST3,ADSW-4ST3,6689,102.7253,1.5,0.38,3.72E-06,0.2545455,2.23,0.9999854,-9999
ADSW-4ST3,ADSW-4ST3,6689.5,104.1252,1.51,0.37,0.1463602,0.2545455,2.23,0.4250136,-9999
ADSW-4ST3,ADSW-4ST3,6690,104.2773,1.55,0.38,0.1196493,0.2424242,2.25,0.5064466,-9999
ADSW-4ST3,ADSW-4ST3,6690.5,106.1539,1.6,0.38,0.1033906,0.230303,2.27,0.5510674,-9999
ADSW-4ST3,ADSW-4ST3,6691,106.6509,1.61,0.38,0.07411815,0.2060606,2.31,0.640309,-9999
ADSW-4ST3,ADSW-4ST3,6691.5,105.2105,1.71,0.37,0.0619196,0.1878788,2.34,0.670428,-9999
ADSW-4ST3,ADSW-4ST3,6692,97.59259,1.81,0.35,0.0968748,0.2060606,2.31,0.5298724,-9999
ADSW-4ST3,ADSW-4ST3,6692.5,88.01691,1.95,0.3473668,0.169422,0.2471787,2.242155,0.314577,-9999
ADSW-4ST3,ADSW-4ST3,6693,75.2358,2.06,0.3643548,0.2236335,0.2907967,2.170186,0.2309626,-9999
ADSW-4ST3,ADSW-4ST3,6693.5,65.80212,2.37,0.3744549,0.2783898,0.3270604,2.11035,0.1488124,-9999
ADSW-4ST3,ADSW-4ST3,6694,58.56964,2.99,0.3745009,0.3014771,0.3391356,2.090426,0.1110424,-9999
ADSW-4ST3,ADSW-4ST3,6694.5,59.35071,3.61,0.3745009,0.3014771,0.3391356,2.090426,0.1110424,-9999
ADSW-4ST3,ADSW-4ST3,6695,58.70151,4.08,0.3745009,0.3014771,0.3391356,2.090426,0.1110424,-9999
ADSW-4ST3,ADSW-4ST3,6695.5,59.81732,4.37,0.3745239,0.3133629,0.3451732,2.080464,0.09215736,-9999
ADSW-4ST3,ADSW-4ST3,6696,61.6229,4.530001,0.3844859,0.3026405,0.3452111,2.080402,0.1233177,-9999
ADSW-4ST3,ADSW-4ST3,6696.5,66.14701,4.39,0.394448,0.2919157,0.3452491,2.080339,0.154478,-9999
ADSW-4ST3,ADSW-4ST3,6697,70.17407,4.18,0.394448,0.2919157,0.3452491,2.080339,0.154478,-9999
ADSW-4ST3,ADSW-4ST3,6697.5,69.65675,3.99,0.394471,0.3036547,0.3512867,2.070377,0.135593,-9999
ADSW-4ST3,ADSW-4ST3,6698,70.74213,3.84,0.414349,0.259323,0.3392874,2.090176,0.2356835,-9999
ADSW-4ST3,ADSW-4ST3,6698.5,70.80299,3.59,0.414303,0.2377349,0.3272122,2.1101,0.2734535,-9999
ADSW-4ST3,ADSW-4ST3,6699,71.69563,3.17,0.414303,0.2377349,0.3272122,2.1101,0.2734535,-9999
ADSW-4ST3,ADSW-4ST3,6699.5,72.65929,2.82,0.404341,0.2479021,0.3271742,2.110162,0.2422932,-9999
ADSW-4ST3,ADSW-4ST3,6700,76.02702,2.38,0.394356,0.2472402,0.3210987,2.120187,0.230018,-9999
ADSW-4ST3,ADSW-4ST3,6700.5,80.77428,2.05,0.3942869,0.216128,0.3029859,2.150073,0.286673,-9999
ADSW-4ST3,ADSW-4ST3,6701,85.72442,1.83,0.3842789,0.2055646,0.2908726,2.17006,0.2932832,-9999
ADSW-4ST3,ADSW-4ST3,6701.5,90.32968,1.77,0.3742708,0.1951615,0.2787595,2.190047,0.2998929,-9999
ADSW-4ST3,ADSW-4ST3,6702,94.4379,1.69,0.3741788,0.1590205,0.2546091,2.229895,0.3754329,-9999
ADSW-4ST3,ADSW-4ST3,6702.5,96.93325,1.62,0.3741558,0.1505553,0.2485715,2.239857,0.3943179,-9999
ADSW-4ST3,ADSW-4ST3,6703,96.66951,1.58,0.3940799,0.1351054,0.2486474,2.239732,0.4566385,-9999
ADSW-4ST3,ADSW-4ST3,6703.5,97.21728,1.53,0.3941029,0.1431958,0.254685,2.22977,0.4377535,-9999
ADSW-4ST3,ADSW-4ST3,6704,100.5647,1.52,0.4040419,0.127377,0.2486854,2.239669,0.4877988,-9999
ADSW-4ST3,ADSW-4ST3,6704.5,105.6264,1.47,0.37,0.1398604,0.2666667,2.21,0.4755235,-9999
ADSW-4ST3,ADSW-4ST3,6705,109.8665,1.44,0.36,0.1750451,0.2666667,2.21,0.3435806,-9999
ADSW-4ST3,ADSW-4ST3,6705.5,109.3492,1.44,0.35,0.1848618,0.2666667,2.21,0.3067683,-9999
ADSW-4ST3,ADSW-4ST3,6706,110.181,1.43,0.36,0.1750451,0.2666667,2.21,0.3435806,-9999
ADSW-4ST3,ADSW-4ST3,6706.5,113.6298,1.41,0.41,0.1441275,0.2787879,2.19,0.4830208,-9999
ADSW-4ST3,ADSW-4ST3,6707,120.5174,1.42,0.43,0.132644,0.2848485,2.18,0.5343348,-9999
ADSW-4ST3,ADSW-4ST3,6707.5,122.3636,1.42,0.43,0.106329,0.2666667,2.21,0.6012661,-9999
ADSW-4ST3,ADSW-4ST3,6708,120.3856,1.44,0.39,0.1276194,0.2545455,2.23,0.498638,-9999
ADSW-4ST3,ADSW-4ST3,6708.5,118.8031,1.45,0.37,0.1373316,0.2484848,2.24,0.447324,-9999
ADSW-4ST3,ADSW-4ST3,6709,120.2334,1.48,0.38,0.1196493,0.2424242,2.25,0.5064466,-9999
ADSW-4ST3,ADSW-4ST3,6709.5,122.6172,1.57,0.37,0.1463602,0.2545455,2.23,0.4250136,-9999
ADSW-4ST3,ADSW-4ST3,6710,122.3027,1.55,0.36,0.1851081,0.2727273,2.2,0.3212702,-9999
ADSW-4ST3,ADSW-4ST3,6710.5,122.9114,1.54,0.34,0.1844396,0.2606061,2.22,0.2922666,-9999
ADSW-4ST3,ADSW-4ST3,6711,122.2622,1.58,0.35,0.1651009,0.2545455,2.23,0.3513892,-9999
ADSW-4ST3,ADSW-4ST3,6711.5,122.5868,1.63,0.36,0.1557305,0.2545455,2.23,0.3882014,-9999
ADSW-4ST3,ADSW-4ST3,6712,125.64,1.64,0.39,0.1190371,0.2484848,2.24,0.5209484,-9999
ADSW-4ST3,ADSW-4ST3,6712.5,127.3746,1.66,0.36,0.1203465,0.230303,2.27,0.477443,-9999
ADSW-4ST3,ADSW-4ST3,6713,128.5005,1.81,0.36,0.0966479,0.2121212,2.3,0.5443742,-9999
ADSW-4ST3,ADSW-4ST3,6713.5,125.6806,1.8,0.33,0.09680121,0.1939394,2.33,0.5008689,-9999
ADSW-4ST3,ADSW-4ST3,6714,121.3188,1.89,0.34,0.0826683,0.1878788,2.34,0.5599914,-9999
ADSW-4ST3,ADSW-4ST3,6714.5,116.8454,1.9,0.34,0.155346,0.2424242,2.25,0.3591978,-9999
ADSW-4ST3,ADSW-4ST3,6715,102.1066,1.79,0.36,0.2753475,0.3212122,2.12,0.1427864,-9999
ADSW-4ST3,ADSW-4ST3,6715.5,86.67793,1.52,0.36,0.3543848,0.3575758,2.06,0.008923944,-9999
ADSW-4ST3,ADSW-4ST3,6716,73.69395,1.35,0.38,0.2760701,0.3333334,2.1,0.1717899,-9999
ADSW-4ST3,ADSW-4ST3,6716.5,73.01432,1.23,0.4,0.1948585,0.3030303,2.15,0.356967,-9999
ADSW-4ST3,ADSW-4ST3,6717,82.38713,1.25,0.42,0.1624716,0.2969697,2.16,0.4529018,-9999
ADSW-4ST3,ADSW-4ST3,6717.5,91.96282,1.31,0.41,0.1837032,0.3030303,2.15,0.3937792,-9999
ADSW-4ST3,ADSW-4ST3,6718,94.45818,1.28,0.4,0.2167151,0.3151515,2.13,0.3123462,-9999
ADSW-4ST3,ADSW-4ST3,6718.5,86.78951,1.16,0.39,0.2398739,0.3212122,2.12,0.2532229,-9999
ADSW-4ST3,ADSW-4ST3,6719,74.43445,1.1,0.4,0.2515286,0.3333334,2.1,0.2454144,-9999
ADSW-4ST3,ADSW-4ST3,6719.5,71.82751,1.09,0.4,0.2515286,0.3333334,2.1,0.2454144,-9999
ADSW-4ST3,ADSW-4ST3,6720,78.9687,1.07,0.41,0.1633745,0.2909091,2.17,0.4384,-9999
ADSW-4ST3,ADSW-4ST3,6720.5,87.99661,1.28,0.39,0.1026836,0.2363636,2.26,0.5655692,-9999
ADSW-4ST3,ADSW-4ST3,6721,94.73206,1.54,0.36,0.082201,0.2,2.32,0.5889951,-9999
ADSW-4ST3,ADSW-4ST3,6721.5,97.88676,1.75,0.34,0.1044603,0.2060606,2.31,0.4930602,-9999
ADSW-4ST3,ADSW-4ST3,6722,100.7372,1.82,0.34,0.1044603,0.2060606,2.31,0.4930602,-9999
ADSW-4ST3,ADSW-4ST3,6722.5,101.995,1.91,0.36,0.05655235,0.1757576,2.36,0.6782367,-9999
ADSW-4ST3,ADSW-4ST3,6723,99.90536,1.95,0.38,0.03832243,0.169697,2.37,0.7741715,-9999
ADSW-4ST3,ADSW-4ST3,6723.5,87.68216,2.01,0.38,0.07411815,0.2060606,2.31,0.640309,-9999
ADSW-4ST3,ADSW-4ST3,6724,67.18167,1.83,0.36,0.2169195,0.2909091,2.17,0.254339,-9999
ADSW-4ST3,ADSW-4ST3,6724.5,46.4986,1.37,0.3457576,0.3457576,0.3457576,2.0795,0,-9999
ADSW-4ST3,ADSW-4ST3,6725,35.7361,1.19,0.3437879,0.3437879,0.3437879,2.08275,0,-9999
ADSW-4ST3,ADSW-4ST3,6725.5,30.74537,1.12,0.34,0.325153,0.3333334,2.1,0.02454112,-9999
