wellName,datasetName,DEPT,DT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL
,,ft,US/FT,gAPI,OHMM,frac,v/v,v/v,g/cm3,v/v
AD-1,AD-1,178.5,-9999,52.29493,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,179,-9999,50.58923,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,179.5,-9999,47.97454,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,180,-9999,48.15228,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,180.5,-9999,48.63179,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,181,-9999,49.54667,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,181.5,-9999,51.26337,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,182,-9999,51.25327,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,182.5,-9999,50.8177,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,183,-9999,49.60967,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,183.5,-9999,48.74848,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,184,-9999,48.6669,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,184.5,-9999,49.48772,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,185,-9999,49.0586,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,185.5,-9999,47.83648,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,186,-9999,47.76864,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,186.5,-9999,47.75119,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,187,-9999,48.57278,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,187.5,-9999,49.7792,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,188,-9999,51.05122,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,188.5,-9999,51.04562,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,189,-9999,51.86083,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,189.5,-9999,51.42077,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,190,-9999,51.40402,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,190.5,-9999,51.38728,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,191,-9999,51.37053,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,191.5,-9999,51.35378,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,192,-9999,51.33702,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,192.5,-9999,51.31922,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,193,-9999,51.73244,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,193.5,-9999,51.70559,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,194,-9999,51.68885,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,194.5,-9999,51.29266,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,195,-9999,50.89325,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,195.5,-9999,50.7999,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,196,-9999,52.44715,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,196.5,-9999,52.44274,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,197,-9999,52.42599,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,197.5,-9999,52.243,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,198,-9999,51.21417,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,198.5,-9999,50.7376,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,199,-9999,50.25829,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,199.5,-9999,50.5031,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,200,-9999,51.06559,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,200.5,-9999,52.76028,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,201,-9999,52.75587,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,201.5,-9999,51.94003,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,202,-9999,51.02795,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,202.5,-9999,51.44285,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,203,-9999,51.43164,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,203.5,-9999,53.51151,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,204,-9999,52.74269,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,204.5,-9999,51.41657,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,205,-9999,51.34754,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,205.5,-9999,51.76236,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,206,-9999,51.74554,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,206.5,-9999,52.16044,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,207,-9999,52.13353,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,207.5,-9999,51.10414,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,208,-9999,50.49034,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,208.5,-9999,48.83763,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,209,-9999,47.00844,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,209.5,-9999,47.19059,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,210,-9999,48.01148,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,210.5,-9999,49.77962,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,211,-9999,52.40706,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,211.5,-9999,52.40265,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,212,-9999,52.38583,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,212.5,-9999,52.36901,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,213,-9999,51.93169,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,213.5,-9999,51.32371,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,214,-9999,50.88463,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,214.5,-9999,50.19921,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,215,-9999,50.18239,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,215.5,-9999,49.38821,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,216,-9999,48.88087,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,216.5,-9999,50.11981,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,217,-9999,50.1086,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,217.5,-9999,50.51781,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,218,-9999,50.50198,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,218.5,-9999,50.06465,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,219,-9999,50.04783,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,219.5,-9999,49.67653,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,220,-9999,48.75269,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,220.5,-9999,48.72949,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,221,-9999,49.13871,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,221.5,-9999,49.1331,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,222,-9999,50.78694,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,222.5,-9999,50.7711,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,223,-9999,50.75428,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,223.5,-9999,50.73746,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,224,-9999,49.87963,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,224.5,-9999,49.43026,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,225,-9999,49.84508,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,225.5,-9999,49.83387,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,226,-9999,51.90253,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,226.5,-9999,51.89804,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,227,-9999,51.88123,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,227.5,-9999,51.4842,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,228,-9999,50.62287,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,228.5,-9999,50.55706,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,229,-9999,50.72547,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,229.5,-9999,51.79039,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,230,-9999,51.78479,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,230.5,-9999,53.01252,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,231,-9999,52.6778,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,231.5,-9999,52.15034,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,232,-9999,51.54328,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,232.5,-9999,50.8552,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,233,-9999,50.06655,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,233.5,-9999,48.4104,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,234,-9999,47.42887,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,234.5,-9999,47.79345,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,235,-9999,49.49747,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,235.5,-9999,49.13401,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,236,-9999,47.42144,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,236.5,-9999,47.35598,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,237,-9999,49.01543,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,237.5,-9999,49.00499,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,238,-9999,48.55568,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,238.5,-9999,48.9649,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,239,-9999,48.94808,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,239.5,-9999,50.18709,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,240,-9999,50.17588,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,240.5,-9999,50.5907,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,241,-9999,50.14875,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,241.5,-9999,49.71059,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,242,-9999,50.52342,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,242.5,-9999,50.5188,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,243,-9999,50.50198,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,243.5,-9999,50.48516,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,244,-9999,50.46735,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,244.5,-9999,51.28026,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,245,-9999,51.2757,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,245.5,-9999,50.91456,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,246,-9999,50.12009,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,246.5,-9999,49.53111,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,247,-9999,49.87914,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,247.5,-9999,51.15257,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,248,-9999,52.39228,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,248.5,-9999,54.08893,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,249,-9999,53.76311,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,249.5,-9999,51.95299,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,250,-9999,52.40047,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,250.5,-9999,52.39487,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,251,-9999,52.81137,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,251.5,-9999,52.61893,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,252,-9999,52.33852,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,252.5,-9999,52.74942,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,253,-9999,52.40237,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,253.5,-9999,51.6196,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,254,-9999,50.66618,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,254.5,-9999,50.55986,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,255,-9999,50.97077,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,255.5,-9999,50.96516,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,256,-9999,51.3659,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,256.5,-9999,51.17962,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,257,-9999,50.52679,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,257.5,-9999,49.69777,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,258,-9999,49.1865,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,258.5,-9999,50.0083,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,259,-9999,49.998,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,259.5,-9999,49.98013,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,260,-9999,50.79633,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,260.5,-9999,50.79065,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,261,-9999,52.02896,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,261.5,-9999,52.01768,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,262,-9999,52.84509,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,262.5,-9999,52.83521,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,263,-9999,52.07045,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,263.5,-9999,51.58105,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,264,-9999,50.33286,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,264.5,-9999,50.23454,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,265,-9999,49.80002,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,265.5,-9999,51.03833,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,266,-9999,51.03265,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,266.5,-9999,52.26535,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,267,-9999,52.26108,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,267.5,-9999,51.8712,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,268,-9999,51.43031,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,268.5,-9999,50.56512,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,269,-9999,48.88367,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,269.5,-9999,47.16522,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,270,-9999,47.09268,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,270.5,-9999,47.88968,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,271,-9999,49.85139,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,271.5,-9999,52.10213,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,272,-9999,51.93253,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,272.5,-9999,51.27935,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,273,-9999,50.79184,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,273.5,-9999,50.76248,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,274,-9999,51.17338,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,274.5,-9999,51.16209,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,275,-9999,51.9382,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,275.5,-9999,53.22781,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,276,-9999,53.22375,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,276.5,-9999,53.20686,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,277,-9999,53.18997,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,277.5,-9999,52.17256,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,278,-9999,51.03265,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,278.5,-9999,51.44916,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,279,-9999,51.43367,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,279.5,-9999,50.99326,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,280,-9999,51.81499,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,280.5,-9999,51.80939,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,281,-9999,53.48103,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,281.5,-9999,53.46021,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,282,-9999,53.02114,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,282.5,-9999,52.15988,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,283,-9999,51.7208,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,283.5,-9999,51.28173,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,284,-9999,50.41346,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,284.5,-9999,52.07956,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,285,-9999,52.07543,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,285.5,-9999,52.05854,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,286,-9999,51.305,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,286.5,-9999,51.18039,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,287,-9999,51.1635,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,287.5,-9999,50.72442,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,288,-9999,49.4285,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,288.5,-9999,49.84501,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,289,-9999,49.83373,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,289.5,-9999,50.23468,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,290,-9999,49.7956,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,290.5,-9999,48.50536,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,291,-9999,49.33277,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,291.5,-9999,49.32716,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,292,-9999,50.16018,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,292.5,-9999,49.69868,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,293,-9999,50.52602,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,293.5,-9999,50.52181,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,294,-9999,50.50492,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,294.5,-9999,49.69153,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,295,-9999,48.78226,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,295.5,-9999,47.921,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,296,-9999,47.47534,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,296.5,-9999,48.30275,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,297,-9999,48.29258,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,297.5,-9999,48.2757,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,298,-9999,48.24647,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,298.5,-9999,48.41145,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,299,-9999,49.23395,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,299.5,-9999,50.7343,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,300,-9999,50.72449,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,300.5,-9999,49.97417,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,301,-9999,49.43229,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,301.5,-9999,48.62485,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,302,-9999,48.55302,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,302.5,-9999,48.97092,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,303,-9999,48.95824,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,303.5,-9999,50.2077,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,304,-9999,50.05841,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,304.5,-9999,49.47497,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,305,-9999,48.05886,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,305.5,-9999,48.47256,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,306,-9999,48.46408,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,306.5,-9999,49.72202,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,307,-9999,47.86458,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,307.5,-9999,45.45826,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,308,-9999,45.75772,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,308.5,-9999,46.99253,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,309,-9999,49.64156,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,309.5,-9999,49.6391,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,310,-9999,49.62642,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,310.5,-9999,49.18552,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,311,-9999,49.50602,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,311.5,-9999,50.54052,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,312,-9999,52.52452,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,312.5,-9999,52.5185,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,313,-9999,51.46983,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,313.5,-9999,50.80439,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,314,-9999,50.7917,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,314.5,-9999,50.77902,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,315,-9999,50.76822,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,315.5,-9999,51.59136,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,316,-9999,51.5854,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,316.5,-9999,50.55545,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,317,-9999,50.11953,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,317.5,-9999,49.43649,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,318,-9999,49.41708,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,318.5,-9999,50.2529,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,319,-9999,50.24021,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,319.5,-9999,50.65385,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,320,-9999,50.64537,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,320.5,-9999,51.04926,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,321,-9999,50.61439,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,321.5,-9999,50.32382,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,322,-9999,50.16684,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,322.5,-9999,49.82903,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,323,-9999,49.67646,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,323.5,-9999,49.28448,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,324,-9999,49.2718,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,324.5,-9999,49.25189,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,325,-9999,49.66553,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,325.5,-9999,49.65284,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,326,-9999,50.06655,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,326.5,-9999,50.05806,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,327,-9999,51.30331,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,327.5,-9999,51.29904,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,328,-9999,51.71274,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,328.5,-9999,51.26876,-9999,-9999,-9999,-9999,-9999,-9999
AD-1,AD-1,329,-9999,50.83396,-9999,-9999,-9999,-9999,-9999,-9999
