wellName,datasetName,DEPT,DT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL
,,ft,US/F,gAPI,ohm.m,frac,v/v,v/v,g/cm3,v/v
AD-3,AD-3,1340,-9999,55.53309,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1340.5,-9999,53.30632,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1341,-9999,52.27835,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1341.5,-9999,52.53226,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1342,-9999,52.75148,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1342.5,-9999,53.18508,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1343,-9999,54.00702,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1343.5,-9999,54.0113,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1344,-9999,54.01672,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1344.5,-9999,53.55052,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1345,-9999,52.65964,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1345.5,-9999,51.46055,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1346,-9999,51.46626,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1346.5,-9999,51.21535,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1347,-9999,50.46584,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1347.5,-9999,49.45435,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1348,-9999,48.91158,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1348.5,-9999,49.34424,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1349,-9999,50.20486,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1349.5,-9999,50.20893,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1350,-9999,49.78362,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1350.5,-9999,50.04901,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1351,-9999,51.17774,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1351.5,-9999,53.24117,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1352,-9999,52.71066,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1352.5,-9999,50.63325,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1353,-9999,49.41054,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1353.5,-9999,49.41618,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1354,-9999,48.5684,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1354.5,-9999,48.5741,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1355,-9999,46.87569,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1355.5,-9999,46.88212,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1356,-9999,48.72753,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1356.5,-9999,50.0301,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1357,-9999,50.76134,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1357.5,-9999,51.19808,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1358,-9999,51.20664,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1358.5,-9999,51.55282,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1359,-9999,51.65194,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1359.5,-9999,51.6605,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1360,-9999,51.66792,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1360.5,-9999,51.24546,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1361,-9999,51.68619,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1361.5,-9999,51.69476,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1362,-9999,52.13149,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1362.5,-9999,53.82455,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1363,-9999,57.72661,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1363.5,-9999,62.4402,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1364,-9999,62.1955,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1364.5,-9999,60.73894,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1365,-9999,61.30013,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1365.5,-9999,62.29883,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1366,-9999,64.03121,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1366.5,-9999,65.48285,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1367,-9999,64.07481,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1367.5,-9999,61.10138,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1368,-9999,55.66647,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1368.5,-9999,55.66818,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1369,-9999,55.67675,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1369.5,-9999,55.68923,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1370,-9999,55.3447,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1370.5,-9999,54.41899,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1371,-9999,54.42649,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1371.5,-9999,54.43605,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1372,-9999,53.66106,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1372.5,-9999,52.81278,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1373,-9999,52.03708,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1373.5,-9999,50.19145,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1374,-9999,50.19616,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1374.5,-9999,50.34923,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1375,-9999,51.6665,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1375.5,-9999,53.41001,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1376,-9999,54.67168,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1376.5,-9999,55.70429,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1377,-9999,56.4092,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1377.5,-9999,56.67924,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1378,-9999,55.9178,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1378.5,-9999,53.88021,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1379,-9999,51.5698,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1379.5,-9999,51.57487,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1380,-9999,54.42905,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1380.5,-9999,57.0972,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1381,-9999,58.88268,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1381.5,-9999,56.90667,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1382,-9999,54.61524,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1382.5,-9999,54.99931,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1383,-9999,56.30202,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1383.5,-9999,57.17456,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1384,-9999,57.65218,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1384.5,-9999,57.25306,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1385,-9999,55.95663,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1385.5,-9999,56.16236,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1386,-9999,56.60217,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1386.5,-9999,57.68187,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1387,-9999,58.12588,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1387.5,-9999,57.2781,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1388,-9999,57.28381,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1388.5,-9999,56.43418,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1389,-9999,54.73762,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1389.5,-9999,54.74333,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1390,-9999,55.1927,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1390.5,-9999,57.35474,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1391,-9999,58.42553,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1391.5,-9999,59.72331,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1392,-9999,61.31718,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1392.5,-9999,62.50421,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1393,-9999,61.19473,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1393.5,-9999,59.95517,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1394,-9999,59.95803,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1394.5,-9999,58.61792,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1395,-9999,55.27098,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1395.5,-9999,55.33428,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1396,-9999,57.06716,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1396.5,-9999,58.79947,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1397,-9999,59.15349,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1397.5,-9999,59.16141,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1398,-9999,58.22115,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1398.5,-9999,56.85421,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1399,-9999,54.39138,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1399.5,-9999,53.37262,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1400,-9999,52.26715,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1400.5,-9999,52.27564,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1401,-9999,52.47446,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1401.5,-9999,53.24766,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1402,-9999,54.22625,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1402.5,-9999,55.19897,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1403,-9999,56.49569,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1403.5,-9999,56.59539,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1404,-9999,55.48778,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1404.5,-9999,54.05084,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1405,-9999,54.05819,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1405.5,-9999,54.84495,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1406,-9999,56.50454,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1406.5,-9999,58.12895,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1407,-9999,59.63697,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1407.5,-9999,58.12902,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1408,-9999,56.12211,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1408.5,-9999,53.91318,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1409,-9999,51.80487,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1409.5,-9999,50.30042,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1410,-9999,50.30527,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1410.5,-9999,50.74029,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1411,-9999,53.50663,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1411.5,-9999,56.68209,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1412,-9999,59.298,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1412.5,-9999,56.44802,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1413,-9999,52.35528,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1413.5,-9999,50.36536,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1414,-9999,52.01888,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1414.5,-9999,54.40886,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1415,-9999,55.93607,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1415.5,-9999,57.01749,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1416,-9999,57.23093,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1416.5,-9999,57.26155,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1417,-9999,58.14743,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1417.5,-9999,59.12466,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1418,-9999,59.39969,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1418.5,-9999,58.55526,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1419,-9999,59.02889,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1419.5,-9999,59.94454,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1420,-9999,61.30376,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1420.5,-9999,63.28006,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1421,-9999,62.43563,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1421.5,-9999,62.51249,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1422,-9999,63.45739,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1422.5,-9999,64.9318,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1423,-9999,65.45296,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1423.5,-9999,65.55571,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1424,-9999,66.20939,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1424.5,-9999,68.04431,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1425,-9999,66.77351,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1425.5,-9999,66.77493,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1426,-9999,66.78349,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1426.5,-9999,66.79327,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1427,-9999,65.28439,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1427.5,-9999,63.58977,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1428,-9999,58.7219,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1428.5,-9999,58.83401,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1429,-9999,60.01818,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1429.5,-9999,59.89872,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1430,-9999,58.93141,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1430.5,-9999,57.48213,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1431,-9999,57.48662,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1431.5,-9999,58.05238,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1432,-9999,58.70605,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1432.5,-9999,59.218,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1433,-9999,59.22657,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1433.5,-9999,59.23506,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1434,-9999,59.63019,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1434.5,-9999,60.85219,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1435,-9999,60.96715,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1435.5,-9999,59.79218,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1436,-9999,57.77093,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1436.5,-9999,57.15458,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1437,-9999,57.3322,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1437.5,-9999,57.77207,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1438,-9999,59.61699,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1438.5,-9999,61.36314,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1439,-9999,64.81155,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1439.5,-9999,67.44566,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1440,-9999,65.74582,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1440.5,-9999,60.63953,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1441,-9999,61.05928,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1441.5,-9999,62.99968,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1442,-9999,63.64443,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1442.5,-9999,61.50636,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1443,-9999,60.65858,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1443.5,-9999,59.83186,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1444,-9999,60.29792,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1444.5,-9999,61.68855,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1445,-9999,65.67896,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1445.5,-9999,70.39226,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1446,-9999,73.63915,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1446.5,-9999,74.3846,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1447,-9999,73.96378,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1447.5,-9999,75.11549,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1448,-9999,77.88182,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1448.5,-9999,79.11217,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1449,-9999,78.51095,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1449.5,-9999,76.03997,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1450,-9999,71.03409,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1450.5,-9999,66.63599,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1451,-9999,59.66616,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1451.5,-9999,59.78918,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1452,-9999,63.37283,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1452.5,-9999,66.83873,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1453,-9999,70.42138,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1453.5,-9999,68.6845,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1454,-9999,65.30916,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1454.5,-9999,65.31487,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1455,-9999,65.33057,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1455.5,-9999,64.08145,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1456,-9999,60.82914,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1456.5,-9999,59.56789,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1457,-9999,57.773,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1457.5,-9999,56.29723,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1458,-9999,55.29317,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1458.5,-9999,54.71236,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1459,-9999,54.7262,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1459.5,-9999,55.00209,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1460,-9999,55.87299,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1460.5,-9999,56.52945,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1461,-9999,56.92593,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1461.5,-9999,56.50632,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1462,-9999,56.51596,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1462.5,-9999,57.06309,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1463,-9999,58.04232,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1463.5,-9999,60.41538,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1464,-9999,59.44864,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1464.5,-9999,57.11747,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1465,-9999,54.59126,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1465.5,-9999,52.32759,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1466,-9999,52.33701,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1466.5,-9999,52.86744,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1467,-9999,53.83376,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1467.5,-9999,54.52404,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1468,-9999,54.0071,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1468.5,-9999,53.25665,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1469,-9999,53.6986,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1469.5,-9999,54.13868,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1470,-9999,52.69061,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1470.5,-9999,51.59542,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1471,-9999,52.8135,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1471.5,-9999,55.24529,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1472,-9999,57.20424,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1472.5,-9999,56.78036,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1473,-9999,57.49476,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1473.5,-9999,59.06657,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1474,-9999,62.34415,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1474.5,-9999,64.54709,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1475,-9999,62.16289,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1475.5,-9999,60.29121,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1476,-9999,60.54134,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1476.5,-9999,62.03379,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1477,-9999,61.61119,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1477.5,-9999,60.49367,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1478,-9999,59.43816,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1478.5,-9999,58.80996,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1479,-9999,57.16756,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1479.5,-9999,55.25614,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1480,-9999,55.79492,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1480.5,-9999,57.79726,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1481,-9999,58.98779,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1481.5,-9999,59.1652,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1482,-9999,58.3217,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1482.5,-9999,58.32712,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1483,-9999,58.33883,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1483.5,-9999,57.65625,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1484,-9999,56.54879,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1484.5,-9999,55.18399,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1485,-9999,53.07282,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1485.5,-9999,51.46968,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1486,-9999,50.24233,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1486.5,-9999,49.6982,-9999,-9999,-9999,-9999,-9999,-9999
AD-3,AD-3,1487,-9999,49.02654,-9999,-9999,-9999,-9999,-9999,-9999
